"bare wire diameter","grade 1 diameter","grade 2 diameter"
0,032,0,039,0,043
0,034,0,041,0,046
0,036,0,044,0,049
0,038,0,046,0,051
0,040,0,049,0,054
0,043,0,052,0,058
0,045,0,055,0,061
0,048,0,059,0,065
0,050,0,060,0,066
0,053,0,064,0,070
0,056,0,067,0,074
0,060,0,072,0,079
0,063,0,076,0,083
0,067,0,080,0,088
0,071,0,084,0,091
0,075,0,089,0,095
0,080,0,094,0,101
0,085,0,100,0,107
0,090,0,105,0,113
0,095,0,111,0,119
0,100,0,117,0,125
0,106,0,123,0,132
0,112,0,130,0,139
0,118,0,136,0,145
0,125,0,144,0,154
0,132,0,152,0,162
0,140,0,160,0,171
0,150,0,171,0,182
0,160,0,182,0,199
0,170,0,194,0,205
0,180,0,204,0,217
0,190,0,216,0,228
0,200,0,226,0,239
0,212,0,240,0,254
0,224,0,252,0,266
0,236,0,267,0,283
0,250,0,281,0,297
0,265,0,297,0,314
0,280,0,312,0,329
0,300,0,334,0,352
0,315,0,349,0,367
0,335,0,372,0,391
0,355,0,392,0,411
0,375,0,414,0,434
0,400,0,439,0,459
0,425,0,466,0,488
0,450,0,491,0,513
0,475,0,519,0,541
0,500,0,544,0,566
0,530,0,058,0,600
0,560,0,606,0,630
0,600,0,649,0,674
0,630,0,679,0,704
0,670,0,722,0,749
0,710,0,762,0,789
0,750,0,805,0,834
0,800,0,855,0,884
0,850,0,909,0,939
0,900,0,959,0,989
0,950,1,012,1,044
1,000,1,062,1,094
1,060,1,124,1,157
1,120,1,184,1,217
1,180,1,246,1,279
1,250,1,316,1,349
1,320,1,388,1,422
1,400,1,468,1,502
1,500,1,570,1,602
1,600,1,670,1,706
1,700,1,772,1,809
1,800,1,872,1,909
1,900,1,974,2,012
2,000,2,074,2,112
2,120,2,196,2,235
2,240,2,316,2,355
2,360,2,438,2,478
2,500,2,578,2,618
2,650,2,730,2,772
2,800,2,880,2,922
3,000,3,083,3,126
3,150,3,233,3,276
3,350,3,435,3,479
3,550,3,635,3,679
3,750,3,838,3,883
4,000,4,088,4,133
4,250,4,341,4,387
4,500,4,591,4,637
4,750,4,843,4,891
5,000,5,093,5,141
